hgnc	prior_mean	post_mean	post_lower_95	post_upper_95
HGNC:11986	0.5037730882027874	0.8975969852700941	0.7342656874125875	0.991008892807193
HGNC:9341	0.5560741257105154	0.9147707766351734	0.8181817545454546	0.9890108912087914
HGNC:6855	0.5541999210506874	0.8470081423058289	0.6263736010989012	0.9880118904095906
HGNC:11290	0.4995586203161801	0.6007539039054499	0.34665337732267737	0.8851148080919082
HGNC:27915	0.5129199137861997	0.5506276731434278	0.13986021188811193	0.9470528576423578
HGNC:9216	0.4987927100485558	0.8602801894593246	0.6713286370629371	0.9830168864135865
HGNC:24246	0.49168101904529987	0.7201738946470165	0.45854146683316693	0.9550448640359641
HGNC:26933	0.5326391544421285	0.5231337616228507	0.22377627902097907	0.8771228016983018
HGNC:30938	0.49069491779948204	0.7867439838987272	0.5314685251748252	0.9740258792207793
HGNC:29110	0.5163613945777532	0.404331448638958	0.12287719830169833	0.7912087329670331
HGNC:17660	0.5553432141578932	0.4886267146973953	0.044955135964035976	0.9620378696303697
HGNC:22408	0.5242582443219409	0.2608069885485669	0.13586420869130872	0.41858143486513494
HGNC:16859	0.5158294776859561	0.8611521698886979	0.667332633866134	0.9850148880119881
HGNC:626	0.5021350843568965	0.3963616986703931	0.03396612717282718	0.8951048160839162
HGNC:30140	0.5122550450279278	0.8502942510798301	0.6603396282717283	0.9840158872127873
HGNC:21239	0.5165988886124077	0.5928021700656335	0.3076923461538462	0.9100898280719282
HGNC:26138	0.5423410751028025	0.6862175717466552	0.31068934855144864	0.9740258792207793
HGNC:27033	0.5369773873541726	0.6255340691116587	0.20079926063936068	0.9620378696303697
HGNC:23035	0.4903504118249689	0.7819303918018925	0.5394605315684317	0.9700298760239762
HGNC:29083	0.5029473486797298	0.1708657213052671	0.01498511198801199	0.4745254796203797
HGNC:7631	0.5274904456906884	0.6586779040479278	0.30669334535464543	0.9520478616383617
HGNC:24644	0.4977281632945783	0.8604419270184394	0.6403596122877123	0.9880118904095906
HGNC:23419	0.5096628634885598	0.1598218336251255	0.06293715034965036	0.2927073341658342
HGNC:11778	0.5157155643289081	0.621902305285973	0.23176828541458547	0.9570428656343658
HGNC:17481	0.4960738532548337	0.7352888250174328	0.3956044164835166	0.9750248800199801
HGNC:10259	0.4665629276059893	0.23923492499968024	0.12887120309690311	0.37762240209790215
HGNC:29799	0.8245704061447326	0.9981161944726427	0.9980018984015986	0.9990008992007994
HGNC:29423	0.47277087667732787	0.9168305065073097	0.7942057353646355	0.9900098920079922
HGNC:23791	0.5085432885078955	0.37841869299564507	0.032967126373626386	0.8781218024975026
HGNC:4440	0.5242438121620708	0.27537047587106894	0.11088918871128874	0.5004995003996004
HGNC:15017	0.5237363243828808	0.37750616435365963	0.20579426463536468	0.5914085731268732
HGNC:28166	0.47219365813636915	0.206466379997139	0.01698311358641359	0.5684315547452548
HGNC:26970	0.5101483537706815	0.9639919166844821	0.8991008192807194	0.9970028976023978
HGNC:1941	0.45417774939081645	0.5041759108419991	0.13286720629370632	0.896103816883117
HGNC:30491	0.45187041368357167	0.1605311878097741	0.061938149550449566	0.29670333736263743
HGNC:11656	0.513889628367997	0.5316856737582436	0.1748252398601399	0.9180818344655346
HGNC:1485	0.5404148574132324	0.8481752232956403	0.6143855915084916	0.9890108912087914
HGNC:27010	0.513872155417901	0.06841037776896683	0.004995103996003997	0.1998002598401599
HGNC:2334	0.46740031558730805	0.6657355138065997	0.3196803557442558	0.9580418664335666
HGNC:21179	0.5076381647963061	0.633710919037622	0.42857144285714294	0.8641357913086914
HGNC:16795	0.4796295059023232	0.05149903285711592	0.013986111188811191	0.10789218631368634
HGNC:30003	0.49310001445874313	0.630760922621741	0.2677323141858142	0.9520478616383617
HGNC:21180	0.2222537391151424	0.3616354096072898	0.24975029980019986	0.4905094924075925
HGNC:30233	0.5023626921578991	0.6820402084930287	0.323676358941059	0.961038868831169
HGNC:21118	0.5583165426729886	0.719322248455966	0.4975024980019981	0.9450548560439562
HGNC:4508	0.4990231888817136	0.7017971853374215	0.3446553757242758	0.966033872827173
HGNC:31932	0.5270816939243483	0.4300602021124824	0.1548452238761239	0.8011987409590411
HGNC:3619	0.5325222406539015	0.7304431056509182	0.36763239410589416	0.9780218824175826
HGNC:21571	0.5767528694627577	0.5521142060957276	0.36163838931068937	0.7772227217782218
HGNC:15030	0.5000914803773383	0.8912404911305172	0.746253697002997	0.9890108912087914
HGNC:21488	0.48913717684076236	0.5344713087009016	0.3046953437562438	0.8071927457542458
HGNC:16871	0.5410255096121208	0.3296307027301023	0.09290717432567434	0.6853146482517484
HGNC:33858	0.5804965837211737	0.9256246122720126	0.7842157273726275	0.9960038968031969
HGNC:23527	0.5057909903538054	0.6726504104065472	0.4445554556443557	0.9150848320679322
HGNC:32057	0.5058931875222822	0.8517450766864454	0.63736260989011	0.9870128896103898
HGNC:32046	0.5714578765252669	0.5187288673214061	0.06493515194805197	0.9620378696303697
HGNC:11265	0.48866905304251856	0.6793207935649413	0.31068934855144864	0.9670328736263738
HGNC:31823	0.512433071899672	0.22843029038584564	0.06293715034965036	0.4795204836163837
HGNC:33787	0.4883029269279468	0.7824179042794737	0.4795204836163837	0.9790208832167834
HGNC:23470	0.5748120754860212	0.9197553702791357	0.7832167265734267	0.9960038968031969
HGNC:2727	0.5128205325938354	0.22572069723695418	0.09890117912087915	0.3956044164835166
HGNC:23531	0.536543273717428	0.7352138947477045	0.4005994204795206	0.9790208832167834
HGNC:4775	0.5118335190567858	0.6178526270640349	0.42657344125874136	0.8401597721278722
HGNC:24700	0.5855901620277423	0.6596454791467224	0.20179826143856147	0.9860138888111889
HGNC:30602	0.5285198215317639	0.5166379983400178	0.07692316153846156	0.9420578536463537
HGNC:32060	0.5143288495367253	0.41371549322856715	0.10789218631368634	0.8591407873126874
HGNC:23492	0.4958848805129749	0.5897986802457067	0.39360641488511494	0.8141857513486515
HGNC:5217	0.4989141148530299	0.6357262841248703	0.278721322977023	0.9480518584415586
HGNC:5218	0.49606627245341217	0.561854474574432	0.3306693645354646	0.8321677657342659
HGNC:27424	0.5213413723271899	0.7806109553855125	0.547452537962038	0.9720278776223777
HGNC:21404	0.5083851772341414	0.7991159559948944	0.5114885091908092	0.9820178856143857
HGNC:21403	0.6296652267924762	0.8547438649254376	0.557442545954046	0.9980018984015986
HGNC:21390	0.4951743366126946	0.1310630241934523	0.007992106393606395	0.38661340929070936
HGNC:15882	0.5156433454777313	0.6668830875914535	0.3276723621378622	0.9540458632367633
HGNC:11194	0.4762087714801757	0.270392881075631	0.01698311358641359	0.7422576938061939
HGNC:26016	0.5047942503146106	0.8098270893666458	0.58741256993007	0.9780218824175826
HGNC:21382	0.5031376780990345	0.3650970668929799	0.18381624705294708	0.5964035771228772
HGNC:33699	0.5408306135874921	0.7934971667301333	0.4955044964035965	0.9840158872127873
HGNC:19201	0.4640208275124267	0.8637900120670684	0.6103895883116883	0.9950048960039961
HGNC:24032	0.4882656646028906	0.5409774084828253	0.1828172462537463	0.916083832867133
HGNC:23294	0.4844338528159986	0.15551720915283518	0.09890117912087915	0.22177827742257747
HGNC:24582	0.5275824905933543	0.6247593350120293	0.343656374925075	0.9230768384615385
HGNC:32044	0.8101213889623268	0.6201743277539167	0.3206793565434566	0.9990008992007994
HGNC:29379	0.5365541137947653	0.7662577073360807	0.5164835131868132	0.9770228816183818
HGNC:32069	0.5537593999353317	0.6842425302581273	0.41658343326673336	0.9470528576423578
HGNC:32058	0.5183198395474208	0.6416179574472336	0.2977023381618382	0.9530468624375625
HGNC:27038	0.5062617341652034	0.5801202634207467	0.1668332334665335	0.9470528576423578
HGNC:28096	0.5171855123578784	0.7268259636755134	0.39760241808191815	0.9730268784215785
HGNC:23671	0.5528829978595466	0.8622135831754127	0.6413586130869131	0.991008892807193
HGNC:23442	0.5258071397576719	0.7860114183173533	0.5084915067932069	0.981018884815185
HGNC:23452	0.5519194372550396	0.8136344903407389	0.6243755995004996	0.9770228816183818
HGNC:23444	0.4034224187765335	0.254497433041835	0.07892116313686315	0.5134865107892108
HGNC:21773	0.6361555200013495	0.8359078835394687	0.5894105715284715	0.9980018984015986
HGNC:23443	0.5144387327123069	0.7613043314317403	0.4855144884115885	0.9740258792207793
HGNC:21375	0.4558973684370363	0.8702978652858545	0.6783216426573427	0.9880118904095906
HGNC:24814	0.49046417959346106	0.5766900877864076	0.26973031578421586	0.9100898280719282
HGNC:16162	0.5326229022408319	0.7282788211923843	0.45254746203796214	0.9630368704295705
HGNC:6077	0.5226531680146916	0.7993568957813142	0.5434565347652348	0.981018884815185
HGNC:21328	0.4858082566400177	0.6042569272316436	0.1418582134865135	0.9800198840159842
HGNC:6408	0.5536841079954352	0.699693835077791	0.3326673661338662	0.9730268784215785
HGNC:17861	0.5041163366604298	0.5283154953280805	0.1698302358641359	0.921078836863137
HGNC:11960	0.4250711091268865	0.7332249351363102	0.37762240209790215	0.9730268784215785
HGNC:27418	0.5177283922944071	0.5055119392988385	0.06293715034965036	0.9450548560439562
HGNC:19761	0.5250916479985507	0.694081531825974	0.3446553757242758	0.9690308752247754
HGNC:25793	0.4980919733628569	0.5106721426357219	0.1718282374625375	0.8901098120879122
HGNC:21251	0.5132210624660344	0.7025428889979802	0.3476523781218782	0.9740258792207793
HGNC:23456	0.41219149696880975	0.06593631165798759	0.0009991007992007995	0.1928072542457543
HGNC:23466	0.5148011528009758	0.42422810820953394	0.30169834135864143	0.5634365507492508
HGNC:23581	0.5428987007780817	0.6702388071711886	0.3556443845154846	0.9550448640359641
HGNC:20712	0.5036743563564445	0.8256333924194187	0.56243754995005	0.9850148880119881
HGNC:27274	0.5390214725452074	0.8062365032033596	0.5214785171828172	0.9840158872127873
HGNC:23465	0.5048777558367614	0.5160211188961201	0.313686350949051	0.7582417065934067
HGNC:9329	0.4458016788449323	0.30847004501246583	0.13586420869130872	0.53746252997003
HGNC:23730	0.4614218848122199	0.37503811500503303	0.10689318551448554	0.7552447041958043
HGNC:17167	0.5120619983853718	0.6611966728856024	0.26673331338661344	0.966033872827173
HGNC:25572	0.49729178278319325	0.7050135353445413	0.4445554556443557	0.9480518584415586
HGNC:23423	0.5005785675424708	0.8946146872852909	0.7322676858141859	0.9900098920079922
HGNC:33435	0.5085509838609257	0.5190628983021027	0.25174830139860144	0.8431567745254747
HGNC:29313	0.5569465204049328	0.8574335993251012	0.6583416266733267	0.9860138888111889
HGNC:19427	0.5123119371815649	0.8294655711841608	0.5804195643356644	0.9850148880119881
HGNC:31454	0.5664866174778133	0.5423970734513628	0.058941147152847165	0.9780218824175826
HGNC:2681	0.4866216756265424	0.6748645133880158	0.313686350949051	0.9600398680319682
HGNC:1078	0.4516972436363308	0.6010617725413265	0.25974030779220786	0.921078836863137
HGNC:11615	0.4829403851769215	0.30191267026305046	0.1948052558441559	0.42757244205794215
HGNC:4926	0.49363016749843647	0.7155356406670743	0.4745254796203797	0.9430568544455545
HGNC:10018	0.489879741041422	0.5830530623058471	0.27572432057942065	0.9120878296703298
HGNC:3554	0.4981736445153229	0.7970132019682157	0.4975024980019981	0.9830168864135865
HGNC:10478	0.536123436420455	0.8377299086567425	0.697302657842158	0.9690308752247754
HGNC:27901	0.5070067472354163	0.44642217129290157	0.18081924465534469	0.7932067345654347
HGNC:14704	0.5003196501968784	0.8282953896268506	0.5514485411588412	0.9920078936063937
HGNC:2187	0.5456932743268345	0.5257526658026154	0.1668332334665335	0.9280718424575426
HGNC:4936	0.4208708600540811	0.15789111444619056	0.0009991007992007995	0.4715284772227773
HGNC:1103	0.4953526620832212	0.46749541363862	0.24775229820179825	0.7402596922077923
HGNC:4934	0.504873648235081	0.4022579322216709	0.1598402278721279	0.7312686850149851
HGNC:2210	0.502793995133068	0.443203720738069	0.3366633693306694	0.5614385491508492
HGNC:9545	0.540650180195625	0.5467137986241138	0.26673331338661344	0.8781218024975026
HGNC:44	0.5062530739394915	0.778657674573814	0.4975024980019981	0.9770228816183818
HGNC:27563	0.4984975457861695	0.7428923480021676	0.44255745404595415	0.9670328736263738
HGNC:4947	0.4930661801844097	0.4010832346357429	0.1598402278721279	0.7262736810189812
HGNC:1142	0.5149625608292304	0.07469477296939697	0.013986111188811191	0.17582424065934069
HGNC:2192	0.47828547908400526	0.6486510595039106	0.39760241808191815	0.9120878296703298
HGNC:8471	0.5018701294547688	0.09113299492404187	0.034965127972027985	0.1688312350649351
HGNC:13922	0.57650432904017	0.7912571168705621	0.5714285571428572	0.9790208832167834
HGNC:32390	0.5767642686571613	0.7099607493233621	0.41558443246753257	0.971028876823177
HGNC:7884	0.49248436838332993	0.0869710133922682	0.01698311358641359	0.20179826143856147
HGNC:8633	0.5013591008400267	0.4292949504590424	0.1738262390609391	0.766233712987013
HGNC:320	0.5453712542715804	0.27107154389080035	0.07792216233766236	0.5614385491508492
HGNC:10068	0.4863685680283927	0.7105202998932857	0.373626398901099	0.9650348720279721
HGNC:324	0.5331816427324207	0.27481980088921104	0.07692316153846156	0.5734265587412588
HGNC:29502	0.4815947852388884	0.19519009517777589	0.07892116313686315	0.353646382917083
HGNC:13943	0.4837553737564717	0.23084883041449034	0.12087919670329673	0.3706293965034966
HGNC:13949	0.4056351939107226	0.19951212704632063	0.051948141558441574	0.42657344125874136
HGNC:14033	0.5185334674467661	0.24385759508754173	0.018981115184815187	0.6733266386613388
HGNC:40030	0.4555870855265538	0.719753221091515	0.40959042767232773	0.9640358712287713
HGNC:44395	0.5146419178353202	0.6421335737459262	0.273726318981019	0.9600398680319682
HGNC:14529	0.4779077411358397	0.6631683321667893	0.3946054156843158	0.931068844855145
HGNC:11398	0.5163287688364181	0.8399426899260976	0.6033965827172828	0.9880118904095906
HGNC:16848	0.533718831064919	0.8027657610159173	0.4955044964035965	0.9870128896103898
HGNC:33758	0.5355875308741886	0.7067288146672838	0.338661370929071	0.9750248800199801
HGNC:2992	0.5061984922160653	0.7082556327368357	0.3526473821178822	0.9670328736263738
HGNC:10898	0.4977507096995483	0.5738885832560823	0.19880125904095908	0.9380618504495506
HGNC:31116	0.49931550295414756	0.18310450421445104	0.012987110389610392	0.5284715227772229
HGNC:13974	0.5132139800790636	0.7740828235425515	0.4445554556443557	0.9830168864135865
HGNC:26331	0.5811813648700017	0.42169843748210556	0.03596412877122878	0.9420578536463537
HGNC:28693	0.5087235782200576	0.6629637588951233	0.27072931658341665	0.9650348720279721
HGNC:19066	0.4889806342710071	0.8633605724319615	0.6883116506493507	0.9850148880119881
HGNC:10683	0.5115562940086087	0.5955899619463542	0.23776229020979026	0.9450548560439562
HGNC:14129	0.49152714164211236	0.7469671200594016	0.4245754396603397	0.9750248800199801
HGNC:29471	0.503959482609942	0.33995925414511124	0.026973121578421584	0.8401597721278722
HGNC:13941	0.5408634341501837	0.5804476204221092	0.2027972622377623	0.946053856843157
HGNC:7758	0.5132591769098641	0.7877261004731961	0.5264735211788212	0.9780218824175826
HGNC:19078	0.5054695033520322	0.22094859619632456	0.08791217032967034	0.40259742207792215
HGNC:5233	0.5014812261087388	0.12102722054498909	0.008991107192807194	0.3456543765234766
HGNC:5232	0.5005367206456672	0.29129698507481266	0.13786221028971032	0.4905094924075925
HGNC:5234	0.474242528355811	0.4833402734506979	0.22177827742257747	0.8031967425574427
HGNC:13940	0.48300198449828424	0.4599921628901443	0.25174830139860144	0.7182816746253747
HGNC:12651	0.500229433777625	0.048279547684352955	0.013986111188811191	0.09990017992007995
HGNC:13939	0.48225957634870364	0.7194210955089486	0.5184815147852149	0.9240758392607394
HGNC:33701	0.5870542598488138	0.7661739041939932	0.43656344925074936	0.9900098920079922
HGNC:19004	0.505741128559192	0.7244954469857068	0.39860141888111894	0.9700298760239762
HGNC:20444	0.45997717780688624	0.7019676757852016	0.3746253997002998	0.971028876823177
HGNC:7328	0.5387548781272737	0.5206446958784702	0.21878127502497507	0.8821178056943059
HGNC:2442	0.543040976705926	0.7404589203323649	0.41258743006993015	0.9770228816183818
HGNC:13937	0.5129423895560864	0.4080291507145195	0.21378627102897108	0.6533466226773228
HGNC:13936	0.4527334709839522	0.6687485344428262	0.3646353917082918	0.9620378696303697
HGNC:13933	0.5103420906210808	0.6191555952403043	0.18381624705294708	0.966033872827173
HGNC:13921	0.5063802306072328	0.520689091032036	0.26473531178821186	0.8321677657342659
HGNC:13932	0.5842561475728522	0.40140583972779287	0.031968125574425584	0.9350648480519482
HGNC:2460	0.49547555063777415	0.5677877178501906	0.358641386913087	0.8121877497502499
HGNC:13920	0.5915362207096905	0.5021420396780519	0.05994014795204797	0.9630368704295705
HGNC:19076	0.4500951125108835	0.6688591081144639	0.44755245804195815	0.9040958232767234
HGNC:33877	0.4554261350383678	0.7261830950908704	0.4405594524475525	0.9540458632367633
HGNC:13916	0.5207699546521697	0.5682378000949404	0.24475529580419586	0.9200798360639362
HGNC:33817	0.5016904760403088	0.7552520947207082	0.43656344925074936	0.976023880819181
HGNC:38877	0.556374786415956	0.6118779067031588	0.2727273181818182	0.9480518584415586
